WAS	TALEN	chrX	48544570	-	71	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48544571	-	25	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48544572	-	91	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48544578	-	106	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48544595	-	707	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48544729	-	950	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48544738	-	4570	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48544855	-	108	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48545938	-	6307	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48545940	-	25	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48546088	-	1391	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48546195	-	40	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48546677	-	4034	WAS	48542185	48549817	inside
WAS	TALEN	chrX	48546990	-	1483	WAS	48542185	48549817	inside
TAT	TALEN	chr1	149291212	+	70	LOC388692	149279475	149291742	inside
TAT	TALEN	chr1	154529372	+	3699	UBE2Q1	154521050	154531120	inside
TAT	TALEN	chr10	129667	-	10026	TUBB8	92827	95178	upstream
TAT	TALEN	chr10	129668	-	27	TUBB8	92827	95178	upstream
TAT	TALEN	chr11	114133558	+	569	NNMT	114166534	114183238	upstream
TAT	TALEN	chr11	65851149	+	57	PACS1	65837823	66012218	inside
TAT	TALEN	chr12	81093600	-	206	MYF6	81101407	81103256	upstream
TAT	TALEN	chr12	120124031	+	1801	PRKAB1	120105760	120119429	downstream
TAT	TALEN	chr12	132195402	+	1407	SFSWAP	132195631	132284283	upstream
TAT	TALEN	chr13	115013995	+	318	CDC16	115000361	115038150	inside
TAT	TALEN	chr13	94901634	-	281	DCT	95091840	95131936	downstream
TAT	TALEN	chr13	43775084	+	2178	DNAJC15	43597361	43683306	downstream
TAT	TALEN	chr13	79476782	-	71	LINC00331	79361453	79414185	upstream
TAT	TALEN	chr14	93792566	-	242	BTBD7	93703895	93799385	inside
TAT	TALEN	chr14	102760314	-	238	MOK	102695157	102771537	inside
TAT	TALEN	chr14	50329268	-	557	NEMF	50250531	50319539	upstream
TAT	TALEN	chr14	68018338	-	178	PLEKHH1	68000007	68056255	inside
TAT	TALEN	chr14	104287113	+	265	PPP1R13B	104200087	104313927	inside
TAT	TALEN	chr15	89932212	-	4521	LINC00925	89921272	89941718	inside
TAT	TALEN	chr16	71397654	+	3682	CALB2	71392615	71424342	inside
TAT	TALEN	chr16	71579171	+	387	CHST4	71560153	71572493	downstream
TAT	TALEN	chr16	69112449	+	120	HAS3	69139466	69151570	upstream
TAT	TALEN	chr16	2732292	+	1578	KCTD5	2732494	2759031	upstream
TAT	TALEN	chr16	71602879	+	769	LOC100132529	71599691	71606341	inside
TAT	TALEN	chr16	72245398	-	91	PMFBP1	72152995	72206349	upstream
TAT	TALEN	chr16	71609752	+	405	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609769	+	374	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609775	-	644	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609777	-	1111	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609778	-	306	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609779	-	78	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609781	-	1011	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609784	-	748	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609786	-	199	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609787	-	300	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609789	-	4434	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609790	-	948	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609791	-	639	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609793	-	5174	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609796	-	261	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609800	-	368	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71609803	-	170	TAT	71600753	71610998	inside
TAT	TALEN	chr16	71610573	-	53	TAT	71600753	71610998	inside
TAT	TALEN	chr17	47865845	-	771	KAT7	47865980	47906458	upstream
TAT	TALEN	chr17	21223238	-	55	MAP2K3	21191347	21218551	downstream
TAT	TALEN	chr17	4710512	-	556	PLD2	4710395	4726727	inside
TAT	TALEN	chr17	9450791	-	3397	STX8	9153787	9479275	inside
TAT	TALEN	chr19	2632883	-	84	GNG7	2511217	2702746	inside
TAT	TALEN	chr19	50368823	-	80	PNKP	50364459	50370822	inside
TAT	TALEN	chr19	10802530	-	1630	QTRT1	10812111	10824043	upstream
TAT	TALEN	chr19	4567030	-	999	SEMA6B	4542599	4559771	upstream
TAT	TALEN	chr19	46009101	-	362	VASP	46010687	46030240	upstream
TAT	TALEN	chr2	212818537	+	855	MIR548F2	213290986	213291084	downstream
TAT	TALEN	chr2	137658839	-	291	THSD7B	137748461	138435287	upstream
TAT	TALEN	chr20	14877985	-	193	MACROD2-AS1	14864898	14910142	inside
TAT	TALEN	chr21	47956247	-	3340	S100B	48018530	48025035	downstream
TAT	TALEN	chr22	41985996	-	111	PMM1	41972889	41985871	upstream
TAT	TALEN	chr22	30878861	-	1020	SDC4P	30877276	30877743	upstream
TAT	TALEN	chr22	30753273	-	159	SF3A1	30727976	30752913	upstream
TAT	TALEN	chr3	119091355	+	329	ARHGAP31	119013219	119138323	inside
TAT	TALEN	chr3	134264873	+	463	CEP63	134205046	134283870	inside
TAT	TALEN	chr3	60393932	-	2116	FHIT	59735035	61237133	inside
TAT	TALEN	chr3	49958401	+	1580	MON1A	49946301	49967445	inside
TAT	TALEN	chr3	173885765	+	738	NAALADL2	174577110	175523428	upstream
TAT	TALEN	chr3	174362618	+	766	NAALADL2	174577110	175523428	upstream
TAT	TALEN	chr3	78956232	-	170	ROBO1	78646387	79068609	inside
TAT	TALEN	chr4	76285833	+	70	LOC441025	76279285	76287776	inside
TAT	TALEN	chr4	74715403	-	671	PF4V1	74719012	74720198	upstream
TAT	TALEN	chr4	2331613	-	83	ZFYVE28	2330305	2366604	inside
TAT	TALEN	chr5	31570020	-	937	C5orf22	31532372	31555165	downstream
TAT	TALEN	chr5	122493793	-	76	PRDM6	122424840	122523745	inside
TAT	TALEN	chr5	179238482	+	1232	SQSTM1	179234002	179265077	inside
TAT	TALEN	chr6	38603341	+	207	BTBD9	38136226	38607924	inside
TAT	TALEN	chr6	26034500	+	2368	HIST1H2AB	26033319	26033796	upstream
TAT	TALEN	chr6	29781841	+	4974	HLA-G	29794755	29798899	upstream
TAT	TALEN	chr6	13112272	+	1117	LOC100130357	13279526	13295818	downstream
TAT	TALEN	chr6	140219974	+	270	LOC100132735	140092209	140181608	downstream
TAT	TALEN	chr6	91336642	+	770	MAP3K7	91223291	91297020	upstream
TAT	TALEN	chr6	42717065	-	616	TBCC	42712233	42713884	upstream
TAT	TALEN	chr7	40177669	-	142	C7orf10	40174574	40900366	inside
TAT	TALEN	chr7	111180748	-	347	IMMP2L	110303105	111202347	inside
TAT	TALEN	chr7	7702752	-	70	LOC729852	7680341	7918851	inside
TAT	TALEN	chr7	137879862	-	138	MIR4468	137808503	137808567	downstream
TAT	TALEN	chr7	138934913	-	894	UBN2	138916230	138992982	inside
TAT	TALEN	chr8	50080062	-	646	C8orf22	49984899	49988642	downstream
TAT	TALEN	chr9	33434569	+	4289	AQP3	33441151	33447631	downstream
TAT	TALEN	chr9	14722931	+	1226	CER1	14719731	14722715	upstream
TAT	TALEN	chr9	97818253	+	156	MIR23B	97847489	97847586	upstream
TAT	TALEN	chr9	94509405	-	99	MIR3910-2	94398548	94398627	upstream
TAT	TALEN	chr9	90947935	-	74	SPIN1	91003296	91093622	upstream
TAT	TALEN	chrX	49162251	-	236	GAGE10	49160124	49176311	inside
TAT	TALEN	chrX	77115671	-	348	MAGT1	77081861	77151065	inside
TAT	TALEN	chrX	70463295	-	147	ZMYM3	70459473	70474038	inside
miR-9-2	TALEN	chr1	11789639	+	128	AGTRAP	11796141	11810828	upstream
miR-9-2	TALEN	chr1	21432788	+	24	EIF4G3	21132784	21437876	inside
miR-9-2	TALEN	chr1	51178405	+	180	FAF1	50906934	51425936	inside
miR-9-2	TALEN	chr1	24188177	-	25	FUCA1	24171571	24194859	inside
miR-9-2	TALEN	chr10	69131830	+	39	CTNNA3	67679724	69425416	inside
miR-9-2	TALEN	chr10	68692135	-	192	LRRTM3	68685791	68860867	inside
miR-9-2	TALEN	chr11	68163215	-	167	PPP6R3	68228185	68382801	upstream
miR-9-2	TALEN	chr13	75856181	-	54	CTAGE11P	75811888	75814517	upstream
miR-9-2	TALEN	chr13	74898980	-	28	LINC00381	74993309	75009296	upstream
miR-9-2	TALEN	chr13	41924852	-	143	NAA16	41885340	41932854	inside
miR-9-2	TALEN	chr14	50329269	-	157	NEMF	50250531	50319539	upstream
miR-9-2	TALEN	chr15	75319603	-	44	PPCDC	75315926	75343067	inside
miR-9-2	TALEN	chr16	68176342	-	112	NFATC3	68119268	68263162	inside
miR-9-2	TALEN	chr16	69430151	-	75	TERF2	69389463	69419891	upstream
miR-9-2	TALEN	chr17	64787533	-	77	MIR634	64783189	64783286	downstream
miR-9-2	TALEN	chr18	75112417	-	243	GALR1	74962007	74982096	downstream
miR-9-2	TALEN	chr19	46226959	-	480	FBXO46	46213886	46234151	inside
miR-9-2	TALEN	chr19	49999338	-	55	RPS11	49999621	50002969	upstream
miR-9-2	TALEN	chr2	183511466	+	229	DNAJC10	183580767	183644750	upstream
miR-9-2	TALEN	chr2	141672045	+	27	LRP1B	140988995	142889270	inside
miR-9-2	TALEN	chr2	103353263	+	113	MFSD9	103333665	103353337	inside
miR-9-2	TALEN	chr20	3303093	-	88	SLC4A11	3208062	3219887	upstream
miR-9-2	TALEN	chr22	39533755	-	276	CBX7	39526778	39548538	inside
miR-9-2	TALEN	chr22	49379311	-	88	LOC100128946	49262581	49294198	downstream
miR-9-2	TALEN	chr22	33544443	-	31	SYN3	32908539	33454377	upstream
miR-9-2	TALEN	chr3	64580744	-	86	ADAMTS9-AS2	64670545	64997143	upstream
miR-9-2	TALEN	chr3	47538581	-	35	ELP6	47537129	47555199	inside
miR-9-2	TALEN	chr3	51949996	-	29	IQCF1	51928891	51937386	upstream
miR-9-2	TALEN	chr3	8559258	+	34	LMCD1	8543492	8592961	inside
miR-9-2	TALEN	chr3	135861995	+	366	MSL2	135867759	135913310	downstream
miR-9-2	TALEN	chr3	128370009	-	82	RPN1	128338812	128369719	upstream
miR-9-2	TALEN	chr5	87970093	-	59	LINC00461	87960262	87969146	upstream
miR-9-2	TALEN	chr5	87961520	+	108	MIR9-2	87962670	87962757	downstream
miR-9-2	TALEN	chr5	87961877	+	43	MIR9-2	87962670	87962757	downstream
miR-9-2	TALEN	chr5	87962667	+	74	MIR9-2	87962670	87962757	downstream
miR-9-2	TALEN	chr5	87962668	+	221	MIR9-2	87962670	87962757	downstream
miR-9-2	TALEN	chr5	87962674	+	37	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962676	+	230	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962679	+	111	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962681	+	31	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962682	+	229	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962683	+	45	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962683	-	60	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962684	+	207	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962685	+	101	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962685	-	315	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962686	+	94	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962700	-	225	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962703	-	98	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962705	-	216	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962707	-	61	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962710	-	64	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962712	-	24	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87962729	-	31	MIR9-2	87962670	87962757	inside
miR-9-2	TALEN	chr5	87963217	-	37	MIR9-2	87962670	87962757	upstream
miR-9-2	TALEN	chr5	87963377	-	75	MIR9-2	87962670	87962757	upstream
miR-9-2	TALEN	chr5	171813186	+	61	SH3PXD2B	171760502	171881527	inside
miR-9-2	TALEN	chr5	180634831	+	76	TRIM7	180630119	180632177	upstream
miR-9-2	TALEN	chr6	26027100	-	23	HIST1H4B	26027123	26027480	downstream
miR-9-2	TALEN	chr6	63622695	+	236	LGSN	63985855	64029882	downstream
miR-9-2	TALEN	chr6	140908887	-	90	MIR4465	141004950	141005020	upstream
miR-9-2	TALEN	chr6	154059838	-	45	OPRM1	154331630	154440594	upstream
miR-9-2	TALEN	chr6	121017740	+	87	TBC1D32	121400626	121655644	downstream
miR-9-2	TALEN	chr6	28129259	+	51	ZNF192P1	28129538	28137373	upstream
miR-9-2	TALEN	chr7	105480119	+	75	ATXN7L1	105400635	105517031	inside
miR-9-2	TALEN	chr7	66134201	-	78	KCTD7	66093867	66108216	downstream
miR-9-2	TALEN	chr7	1628290	-	122	PSMG3-AS1	1609708	1629261	inside
miR-9-2	TALEN	chr8	80318983	-	111	STMN2	80523048	80578410	upstream
miR-9-2	TALEN	chr8	23031985	-	31	TNFRSF10D	22993100	23021543	upstream
miR-9-2	TALEN	chr9	16700291	-	85	BNC2	16409500	16870786	inside
miR-9-2	TALEN	chr9	82997479	+	68	TLE4	82186877	82341656	downstream
miR-9-2	TALEN	chrX	129797082	-	140	FAM45B	129628914	129631421	downstream
miR-9-2	TALEN	chrX	48815194	-	43	OTUD5	48779302	48814893	upstream
miR-9-2	TALEN	chrX	154784997	-	88	TMLHE	154722195	154842622	inside
ZRSR2	TALEN	chr1	1015468	+	28	RNF223	1007125	1009687	upstream
ZRSR2	TALEN	chr1	12160363	+	280	TNFRSF8	12185957	12204264	upstream
ZRSR2	TALEN	chr1	28846148	-	295	RCC1	28844744	28865708	inside
ZRSR2	TALEN	chr1	33629628	+	23	TRIM62	33611002	33647671	inside
ZRSR2	TALEN	chr1	33629629	+	2593	TRIM62	33611002	33647671	inside
ZRSR2	TALEN	chr1	45980894	-	6354	PRDX1	45976706	45987610	inside
ZRSR2	TALEN	chr1	45980895	-	21	PRDX1	45976706	45987610	inside
ZRSR2	TALEN	chr1	119502342	+	33	TBX15	119425665	119532179	inside
ZRSR2	TALEN	chr1	162249892	+	5906	MIR556	162312335	162312430	upstream
ZRSR2	TALEN	chr1	193030959	+	373	UCHL5	192989016	193029237	upstream
ZRSR2	TALEN	chr1	198163248	-	56	NEK7	198126107	198291548	inside
ZRSR2	TALEN	chr1	202818219	-	476	LOC148709	202830881	202844369	upstream
ZRSR2	TALEN	chr1	226022977	-	1573	EPHX1	226013001	226033262	inside
ZRSR2	TALEN	chr1	236796973	-	143	HEATR1	236712304	236767841	upstream
ZRSR2	TALEN	chr1	237880638	-	58	LOC100130331	238025474	238091619	upstream
ZRSR2	TALEN	chr1	244830512	+	2029	DESI2	244816351	244872334	inside
ZRSR2	TALEN	chr1	246781454	-	50	CNST	246729638	246831884	inside
ZRSR2	TALEN	chr10	30618807	+	778	MTPAP	30598729	30638267	inside
ZRSR2	TALEN	chr10	69524359	+	3309	CTNNA3	67679724	69455949	upstream
ZRSR2	TALEN	chr10	96305785	-	166	HELLS	96305573	96361856	inside
ZRSR2	TALEN	chr10	112064947	-	442	SMNDC1	112052797	112064707	upstream
ZRSR2	TALEN	chr10	123265868	-	59	FGFR2	123241366	123353481	inside
ZRSR2	TALEN	chr10	124764713	-	140	IKZF5	124750321	124768203	inside
ZRSR2	TALEN	chr10	129478530	+	727	FOXI2	129535537	129539450	upstream
ZRSR2	TALEN	chr11	17244972	+	233	NUCB2	17298285	17353070	upstream
ZRSR2	TALEN	chr11	65606757	+	57	SNX32	65601409	65621172	inside
ZRSR2	TALEN	chr11	66892317	-	68	KDM2A	66886739	67025550	inside
ZRSR2	TALEN	chr11	73719189	-	1546	UCP3	73711325	73720282	inside
ZRSR2	TALEN	chr11	88145444	+	1078	CTSC	88053980	88070941	upstream
ZRSR2	TALEN	chr11	108083563	-	91	NPAT	108028118	108093365	inside
ZRSR2	TALEN	chr12	16008716	-	1152	STRAP	16035287	16056410	upstream
ZRSR2	TALEN	chr12	32833374	+	253	DNM1L	32832133	32898584	inside
ZRSR2	TALEN	chr12	66451374	-	42	LLPH	66516848	66524533	downstream
ZRSR2	TALEN	chr12	82458385	-	1134	CCDC59	82746082	82752199	downstream
ZRSR2	TALEN	chr12	100677237	+	30	SCYL2	100661548	100733914	inside
ZRSR2	TALEN	chr12	104534981	+	2765	NFYB	104510857	104532040	upstream
ZRSR2	TALEN	chr12	131383577	+	27	RAN	131356616	131360826	downstream
ZRSR2	TALEN	chr13	65931320	+	48	PCDH9-AS2	67399300	67489163	upstream
ZRSR2	TALEN	chr13	65931323	-	93	PCDH9-AS2	67399300	67489163	upstream
ZRSR2	TALEN	chr13	93927009	+	2279	GPC6	93879077	95060273	inside
ZRSR2	TALEN	chr14	32572419	-	100	ARHGAP5	32546494	32628934	inside
ZRSR2	TALEN	chr14	50329269	-	6711	NEMF	50250531	50319539	upstream
ZRSR2	TALEN	chr14	81380105	-	1098	CEP128	80962820	81405884	inside
ZRSR2	TALEN	chr14	88949880	+	69	PTPN21	88932121	89021123	inside
ZRSR2	TALEN	chr15	75750584	-	165	SIN3A	75661719	75748124	upstream
ZRSR2	TALEN	chr16	381812	-	32	AXIN1	337439	402676	inside
ZRSR2	TALEN	chr16	580776	+	1148	CAPN15	577855	604636	inside
ZRSR2	TALEN	chr16	908366	-	180	PRR25	855442	863861	downstream
ZRSR2	TALEN	chr16	5096609	-	51	NAGPA	5074844	5083942	upstream
ZRSR2	TALEN	chr16	47062402	-	2684	DNAJA2	46989273	47007625	upstream
ZRSR2	TALEN	chr16	66679951	-	374	CMTM3	66638633	66647795	downstream
ZRSR2	TALEN	chr16	78976915	-	57	MAF	79627744	79634622	downstream
ZRSR2	TALEN	chr17	2251471	+	290	SGSM2	2240807	2284348	inside
ZRSR2	TALEN	chr17	35600622	+	438	ACACA	35441926	35656692	inside
ZRSR2	TALEN	chr17	44299440	+	4065	KANSL1	44107281	44302740	inside
ZRSR2	TALEN	chr17	57184637	+	1505	TRIM37	57075560	57184266	upstream
ZRSR2	TALEN	chr17	72822511	-	39	GRIN2C	72838161	72856007	downstream
ZRSR2	TALEN	chr17	80547721	+	286	WDR45B	80572437	80606411	downstream
ZRSR2	TALEN	chr18	28681001	-	1150	DSC2	28645941	28682388	inside
ZRSR2	TALEN	chr18	37152996	+	468	MIR5583-1	37256684	37256743	upstream
ZRSR2	TALEN	chr19	2074915	+	2051	MOB3A	2071034	2096269	inside
ZRSR2	TALEN	chr19	2151957	-	25	AP3D1	2100986	2151556	upstream
ZRSR2	TALEN	chr19	11642898	-	213	ECSIT	11616730	11639987	upstream
ZRSR2	TALEN	chr19	49991571	-	118	RPL13AP5	49990864	49995096	inside
ZRSR2	TALEN	chr19	50138059	+	761	RRAS	50138551	50143400	downstream
ZRSR2	TALEN	chr19	50341094	+	50	PTOV1	50354415	50363999	upstream
ZRSR2	TALEN	chr19	51036198	+	31	ASPDH	51014856	51017947	upstream
ZRSR2	TALEN	chr2	18926203	-	4733	NT5C1B	18744136	18770846	upstream
ZRSR2	TALEN	chr2	54334237	+	171	ACYP2	54342409	54532435	upstream
ZRSR2	TALEN	chr2	59197439	-	484	FLJ30838	58747887	59290901	inside
ZRSR2	TALEN	chr2	129070885	+	1239	HS6ST1	129023053	129076171	inside
ZRSR2	TALEN	chr2	141377991	-	2955	LRP1B	140988995	142889270	inside
ZRSR2	TALEN	chr2	175313848	+	860	GPR155	175296299	175351816	inside
ZRSR2	TALEN	chr2	175781247	+	138	CHN1	175664041	175712346	upstream
ZRSR2	TALEN	chr2	184914996	+	2517	ZNF804A	185463092	185804214	upstream
ZRSR2	TALEN	chr2	212909436	+	596	MIR548F2	213290986	213291084	downstream
ZRSR2	TALEN	chr2	212982840	+	321	MIR548F2	213290986	213291084	downstream
ZRSR2	TALEN	chr2	219129344	+	1281	GPBAR1	219125737	219128582	downstream
ZRSR2	TALEN	chr20	15038888	+	26	MACROD2-AS1	14885586	14910161	upstream
ZRSR2	TALEN	chr20	15378657	-	966	MACROD2	15177503	16033841	inside
ZRSR2	TALEN	chr20	30679816	-	306	TM9SF4	30697308	30755061	upstream
ZRSR2	TALEN	chr20	33909408	+	26	FAM83C	33873533	33880225	upstream
ZRSR2	TALEN	chr20	43607139	-	36	STK4	43595119	43708593	inside
ZRSR2	TALEN	chr21	20813616	-	135	TMPRSS15	19641432	19775970	upstream
ZRSR2	TALEN	chr21	33307495	-	294	HUNK	33245627	33376377	inside
ZRSR2	TALEN	chr21	34504417	+	1403	C21orf54	34537775	34542541	downstream
ZRSR2	TALEN	chr21	45216682	-	65	RRP1	45209417	45223983	inside
ZRSR2	TALEN	chr22	39708667	+	326	SNORD83B	39709823	39709916	downstream
ZRSR2	TALEN	chr22	50792354	-	3182	PPP6R2	50781745	50883518	inside
ZRSR2	TALEN	chr3	4560616	+	206	ITPR1	4535031	4889524	inside
ZRSR2	TALEN	chr3	46873185	-	166	PRSS42	46871893	46875585	inside
ZRSR2	TALEN	chr3	48790317	-	122	IP6K2	48730883	48754711	upstream
ZRSR2	TALEN	chr3	76636546	-	316	ROBO2	77089293	77699114	upstream
ZRSR2	TALEN	chr3	77108540	-	304	ROBO2	77089293	77699114	inside
ZRSR2	TALEN	chr3	133381355	-	1476	TOPBP1	133319448	133380737	upstream
ZRSR2	TALEN	chr3	141025189	-	157	ZBTB38	141043054	141168632	upstream
ZRSR2	TALEN	chr3	141682155	+	1357	TFDP2	141663269	141719229	inside
ZRSR2	TALEN	chr3	145435032	-	271	PLOD2	145787227	145879282	downstream
ZRSR2	TALEN	chr3	157177801	-	186	PTX3	157154579	157161417	downstream
ZRSR2	TALEN	chr3	172959583	+	108	SPATA16	172607146	172859058	upstream
ZRSR2	TALEN	chr3	174536138	-	118	NAALADL2	174577110	175523428	upstream
ZRSR2	TALEN	chr3	188315625	+	25	LPP	187943192	188608460	inside
ZRSR2	TALEN	chr3	188315626	+	42	LPP	187943192	188608460	inside
ZRSR2	TALEN	chr3	188315627	+	9505	LPP	187943192	188608460	inside
ZRSR2	TALEN	chr3	196130441	+	22	UBXN7	196080368	196159345	inside
ZRSR2	TALEN	chr3	197687540	-	674	LMLN	197687070	197770591	inside
ZRSR2	TALEN	chr4	32322887	+	22	PCDH7	30722036	30732838	downstream
ZRSR2	TALEN	chr4	53578643	+	89	DANCR	53578620	53580305	inside
ZRSR2	TALEN	chr4	69636607	-	5280	UGT2B10	69681712	69697741	upstream
ZRSR2	TALEN	chr4	93930766	+	224	GRID2	93225549	94693649	inside
ZRSR2	TALEN	chr4	113019976	+	157	C4orf32	113066552	113110237	upstream
ZRSR2	TALEN	chr4	116223703	-	1272	NDST4	115748926	116035032	upstream
ZRSR2	TALEN	chr4	136528065	+	81	LINC00613	136788137	136809248	downstream
ZRSR2	TALEN	chr4	152013545	+	112	RPS3A	152020724	152025804	upstream
ZRSR2	TALEN	chr5	64595753	-	42	ADAMTS6	64444562	64777704	inside
ZRSR2	TALEN	chr5	76545523	-	104	PDE8B	76506705	76724080	inside
ZRSR2	TALEN	chr5	85385341	+	5744	NBPF22P	85578261	85593365	upstream
ZRSR2	TALEN	chr5	97583726	-	80	RGMB	98104998	98132198	upstream
ZRSR2	TALEN	chr5	152550806	+	141	GRIA1	152870083	153193429	upstream
ZRSR2	TALEN	chr5	175875152	-	412	FAF2	175875355	175937075	upstream
ZRSR2	TALEN	chr5	179035060	+	86	HNRNPH1	179041178	179050711	downstream
ZRSR2	TALEN	chr6	5402880	-	263	FARS2	5261583	5771816	inside
ZRSR2	TALEN	chr6	70879789	+	155	COL9A1	70925742	70992911	downstream
ZRSR2	TALEN	chr6	79632005	+	1238	IRAK1BP1	79577260	79608135	downstream
ZRSR2	TALEN	chr6	115109365	+	336	HS3ST5	114376749	114384041	upstream
ZRSR2	TALEN	chr6	149952230	-	22	KATNA1	149916010	149969940	inside
ZRSR2	TALEN	chr6	151008454	+	1386	PLEKHG1	150920998	151164799	inside
ZRSR2	TALEN	chr6	151136699	-	656	MTHFD1L	151186814	151423023	upstream
ZRSR2	TALEN	chr7	8147541	+	30	GLCCI1	8008373	8128709	downstream
ZRSR2	TALEN	chr7	39984495	-	53	CDK13	39989958	40136733	upstream
ZRSR2	TALEN	chr7	69510492	-	266	AUTS2	69063905	70257885	inside
ZRSR2	TALEN	chr7	75307842	+	57	HIP1	75162618	75368283	inside
ZRSR2	TALEN	chr7	80129073	-	37	GNAT3	80087986	80141242	inside
ZRSR2	TALEN	chr7	106470033	-	32	PIK3CG	106505923	106547592	upstream
ZRSR2	TALEN	chr7	134231539	-	2571	AKR1B15	134233848	134264592	upstream
ZRSR2	TALEN	chr7	150854914	+	1187	GBX1	150845675	150864867	inside
ZRSR2	TALEN	chr8	17434042	+	301	PDGFRL	17433941	17500642	inside
ZRSR2	TALEN	chr8	36845622	+	3329	KCNU1	36641841	36793643	downstream
ZRSR2	TALEN	chr8	66556979	-	2059	MTFR1	66556887	66622798	inside
ZRSR2	TALEN	chr8	100126832	-	3204	VPS13B	100025493	100133987	inside
ZRSR2	TALEN	chr8	145750731	-	49	LRRC24	145747760	145752416	inside
ZRSR2	TALEN	chr9	77515420	+	266	TRPM6	77337410	77503010	upstream
ZRSR2	TALEN	chr9	94546902	-	96	MIR3910-2	94398548	94398627	upstream
ZRSR2	TALEN	chr9	111049454	+	906	ACTL7B	111616868	111618275	downstream
ZRSR2	TALEN	chr9	132597412	+	169	C9orf78	132589563	132597572	inside
ZRSR2	TALEN	chrX	11142966	-	151	HCCS	11129405	11141204	downstream
ZRSR2	TALEN	chrX	15807492	+	221	ZRSR2	15808573	15841382	upstream
ZRSR2	TALEN	chrX	15807857	+	155	ZRSR2	15808573	15841382	upstream
ZRSR2	TALEN	chrX	15808131	+	51	ZRSR2	15808573	15841382	upstream
ZRSR2	TALEN	chrX	15808700	+	309	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15808785	+	113	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809104	+	22	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809105	+	8807	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809110	+	61	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809114	-	2567	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809114	+	6610	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809118	-	6357	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809123	-	4516	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809125	-	2502	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809127	-	2708	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809128	-	1222	ZRSR2	15808573	15841382	inside
ZRSR2	TALEN	chrX	15809129	-	13051	ZRSR2	15808573	15841382	inside
